com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
400,,54257d9e-db30-4315-9e0d-5dfa78ec9ab2.extra_data.json,,0.0,62820030,110.3,3140842,1335.8567,62850050,2024-12-21 04:26:25.477,2024-11-25 08:00:01.493,161.2462,3sHRV5oxWU,com.sec.android.app.shealth,54257d9e-db30-4315-9e0d-5dfa78ec9ab2,1732492800000,
400,,6ef176e2-95d1-4af4-8f47-adaf4c4e8ce7.extra_data.json,,0.0,62820030,0.0,4530919,1313.5535,62850050,2024-12-21 04:26:25.489,2024-11-26 08:00:00.565,226.9531,3sHRV5oxWU,com.sec.android.app.shealth,6ef176e2-95d1-4af4-8f47-adaf4c4e8ce7,1732579200000,
400,,63cc6d8d-1445-4db0-bf9b-8da0716da0d1.extra_data.json,,56.0,62820030,42.0,3536340,1329.5111,62850050,2024-12-21 04:26:25.501,2024-11-27 08:20:31.299,200.40387,3sHRV5oxWU,com.sec.android.app.shealth,63cc6d8d-1445-4db0-bf9b-8da0716da0d1,1732665600000,
400,,683c49cc-1acc-47a2-9804-643eab24ea71.extra_data.json,,0.0,62820030,0.0,1914449,1355.5337,62850050,2024-12-21 04:26:25.652,2024-12-05 08:00:00.964,94.36663,3sHRV5oxWU,com.sec.android.app.shealth,683c49cc-1acc-47a2-9804-643eab24ea71,1733356800000,
400,,2c3fdac9-9055-4177-bcac-1f5f099ea62a.extra_data.json,,65.0,62820030,0.0,3181460,1335.2051,62850050,2024-12-21 04:26:25.516,2024-11-28 08:00:01.470,196.64514,3sHRV5oxWU,com.sec.android.app.shealth,2c3fdac9-9055-4177-bcac-1f5f099ea62a,1732752000000,
400,,554482ba-3961-42ff-8542-7e62e499a126.extra_data.json,,0.0,62820030,0.0,485974,1378.4529,62850050,2024-12-21 04:26:25.615,2024-12-04 08:59:53.589,24.22355,3sHRV5oxWU,com.sec.android.app.shealth,554482ba-3961-42ff-8542-7e62e499a126,1733270400000,
400,,34a4e9fa-0cb8-4000-bde2-82df88484538.extra_data.json,,0.0,62820030,0.0,1799289,1357.3813,62850050,2024-12-21 04:26:25.538,2024-11-29 08:00:00.681,91.371735,3sHRV5oxWU,com.sec.android.app.shealth,34a4e9fa-0cb8-4000-bde2-82df88484538,1732838400000,
400,,5dbf7963-8f01-42aa-92c9-041b51418715.extra_data.json,,0.0,62820030,72.0,4619085,1312.1389,62850050,2024-12-21 04:26:25.549,2024-11-30 08:00:00.934,227.35516,3sHRV5oxWU,com.sec.android.app.shealth,5dbf7963-8f01-42aa-92c9-041b51418715,1732924800000,
400,,50d8cc89-e3f5-4bf8-b2ed-98fd51042255.extra_data.json,,0.0,62820030,0.0,660003,1375.6608,62850050,2024-12-21 04:26:25.607,2024-12-03 08:00:00.997,32.88667,3sHRV5oxWU,com.sec.android.app.shealth,50d8cc89-e3f5-4bf8-b2ed-98fd51042255,1733184000000,
400,,48c8a7b0-1eda-4883-be0c-062a1e878ded.extra_data.json,,0.0,62820030,0.0,308821,1381.2952,62850050,2024-12-21 04:26:25.574,2024-12-01 08:01:00.611,14.976214,3sHRV5oxWU,com.sec.android.app.shealth,48c8a7b0-1eda-4883-be0c-062a1e878ded,1733011200000,
400,,5b1745ac-4f6c-41e1-bf60-1cf02461f5cb.extra_data.json,,0.0,62820030,0.0,132066,1384.1312,62850050,2024-12-21 04:26:25.588,2024-12-02 08:00:04.724,6.4515057,3sHRV5oxWU,com.sec.android.app.shealth,5b1745ac-4f6c-41e1-bf60-1cf02461f5cb,1733097600000,
400,,7d6bd833-b1a4-4936-92af-0feb153b9360.extra_data.json,,61.0,62820030,0.0,5391625,1299.7439,62850050,2024-12-21 04:26:25.654,2024-12-06 08:00:00.620,282.0799,3sHRV5oxWU,com.sec.android.app.shealth,7d6bd833-b1a4-4936-92af-0feb153b9360,1733443200000,
400,,b472e132-4644-4d8b-a2f6-ff1d89c7387c.extra_data.json,,0.0,62820030,0.0,2971075,1338.5806,62850050,2025-01-04 01:06:24.004,2024-12-07 08:24:36.613,151.66466,3sHRV5oxWU,com.sec.android.app.shealth,b472e132-4644-4d8b-a2f6-ff1d89c7387c,1733529600000,
400,,d5f1047b-6048-4b65-bf1e-00d065138406.extra_data.json,,0.0,62820030,0.0,62030,1385.2549,62850050,2025-01-04 01:06:24.024,2024-12-08 10:19:39.855,3.5285468,3sHRV5oxWU,com.sec.android.app.shealth,d5f1047b-6048-4b65-bf1e-00d065138406,1733616000000,
400,,4ae86e8f-4888-4b34-b696-28dd5f9f4ee7.extra_data.json,,0.0,62850050,0.0,3384995,1331.9395,62850050,2025-01-04 01:06:24.056,2024-12-09 08:27:57.566,167.20131,3sHRV5oxWU,com.sec.android.app.shealth,4ae86e8f-4888-4b34-b696-28dd5f9f4ee7,1733702400000,
400,,bb33d0b2-20d8-4800-8f47-e73b78190520.extra_data.json,,0.0,62850050,0.0,3708327,1326.7516,62850050,2025-01-04 01:06:24.071,2024-12-10 09:38:44.037,194.17868,3sHRV5oxWU,com.sec.android.app.shealth,bb33d0b2-20d8-4800-8f47-e73b78190520,1733788800000,
400,,2bd334d4-c83d-463d-ab99-ac42266d7414.extra_data.json,,77.0,62850050,0.0,4575224,1312.8427,62850050,2025-01-08 05:18:31.603,2024-12-11 08:00:00.864,267.1634,3sHRV5oxWU,com.sec.android.app.shealth,2bd334d4-c83d-463d-ab99-ac42266d7414,1733875200000,
400,,5832c922-9486-4fcf-968c-089ab296b3d3.extra_data.json,,0.0,62850050,0.0,4601020,1312.4287,62850050,2025-01-08 05:18:31.624,2024-12-12 08:00:01.221,234.67163,3sHRV5oxWU,com.sec.android.app.shealth,5832c922-9486-4fcf-968c-089ab296b3d3,1733961600000,
400,,49e9fdb2-bfb5-46fd-b6f2-7bd433bfcc24.extra_data.json,,0.0,62850050,30.4,4792519,1309.3562,62850050,2025-01-08 05:18:31.636,2024-12-13 08:00:01.472,238.94579,3sHRV5oxWU,com.sec.android.app.shealth,49e9fdb2-bfb5-46fd-b6f2-7bd433bfcc24,1734048000000,
400,,00fa4dc8-758e-49f5-8c3b-95e92bf24c9f.extra_data.json,,0.0,62850050,0.0,3319827,1332.985,62850050,2025-01-08 05:18:31.643,2024-12-14 08:00:01.344,171.24002,3sHRV5oxWU,com.sec.android.app.shealth,00fa4dc8-758e-49f5-8c3b-95e92bf24c9f,1734134400000,
400,,0953bf34-bded-4b0f-a157-bc29daeeb65d.extra_data.json,,44.0,62850050,0.0,3595502,1328.5619,62850050,2025-01-12 04:00:11.183,2024-12-15 09:48:54.974,196.83405,3sHRV5oxWU,com.sec.android.app.shealth,0953bf34-bded-4b0f-a157-bc29daeeb65d,1734220800000,
400,,78becd34-e502-4dcc-957f-88e64436f599.extra_data.json,,0.0,62850050,0.0,5936794,1290.997,62850050,2025-01-12 04:00:11.204,2024-12-16 08:00:01.813,296.95264,3sHRV5oxWU,com.sec.android.app.shealth,78becd34-e502-4dcc-957f-88e64436f599,1734307200000,
400,,b3d7fe7b-22a1-4f11-bcdc-5382c0c80ec3.extra_data.json,,0.0,62850050,111.1,2359287,1348.3964,62850050,2025-01-12 04:00:11.233,2024-12-17 08:00:00.900,118.88322,3sHRV5oxWU,com.sec.android.app.shealth,b3d7fe7b-22a1-4f11-bcdc-5382c0c80ec3,1734393600000,
400,,8c3c2cb9-68f4-4993-a98c-9da60b871265.extra_data.json,,0.0,62850050,66.200005,3955189,1322.7908,62900750,2025-01-14 14:39:07.658,2024-12-18 08:00:01.469,204.53221,3sHRV5oxWU,com.sec.android.app.shealth,8c3c2cb9-68f4-4993-a98c-9da60b871265,1734480000000,
400,,471085a6-78e5-4d86-93fc-45b0a2ceb838.extra_data.json,,52.0,62850050,0.0,5989575,1290.15,62900750,2025-01-14 14:39:07.684,2024-12-19 08:00:01.452,324.09122,3sHRV5oxWU,com.sec.android.app.shealth,471085a6-78e5-4d86-93fc-45b0a2ceb838,1734566400000,
400,,82939f90-7295-46c0-8e10-c5fb1081b676.extra_data.json,,128.0,62850050,0.0,6857965,1276.217,62900750,2025-01-14 14:39:07.702,2024-12-20 08:00:01.988,388.56296,3sHRV5oxWU,com.sec.android.app.shealth,82939f90-7295-46c0-8e10-c5fb1081b676,1734652800000,
400,,a275e27d-5ba9-48bc-aea5-6e0f51006f84.extra_data.json,,0.0,62850050,0.0,2515867,1345.8842,62900750,2025-01-14 14:39:07.720,2024-12-21 08:00:00.933,134.41974,3sHRV5oxWU,com.sec.android.app.shealth,a275e27d-5ba9-48bc-aea5-6e0f51006f84,1734739200000,
400,,b178b15c-47d1-4af6-a682-19aa7927b911.extra_data.json,,0.0,62850050,0.0,1709353,1358.8243,62900750,2025-01-18 16:14:54.345,2024-12-22 08:05:14.251,86.14496,3sHRV5oxWU,com.sec.android.app.shealth,b178b15c-47d1-4af6-a682-19aa7927b911,1734825600000,
400,,2473dad5-30cb-4cd9-b307-fa39f7b1307c.extra_data.json,,0.0,62850050,0.0,7684325,1262.9585,62900750,2025-01-20 03:09:20.157,2024-12-23 08:58:04.315,394.93494,3sHRV5oxWU,com.sec.android.app.shealth,2473dad5-30cb-4cd9-b307-fa39f7b1307c,1734912000000,
400,,75341a61-11b6-4a7b-97b3-f72db3167be3.extra_data.json,,511.0,62850050,0.0,10428634,1218.9272,62900750,2025-01-21 04:36:13.817,2024-12-24 08:00:02.072,729.0523,3sHRV5oxWU,com.sec.android.app.shealth,75341a61-11b6-4a7b-97b3-f72db3167be3,1734998400000,
400,,83386c34-70ee-4af4-9137-9c46f4082daf.extra_data.json,,904.0,62850050,0.0,13806868,1164.7251,62900750,2025-01-21 14:40:12.256,2024-12-25 07:00:00.927,1071.9492,3sHRV5oxWU,com.sec.android.app.shealth,83386c34-70ee-4af4-9137-9c46f4082daf,1735084800000,
400,,1f3236ad-9023-4fd4-9a1d-80eec5b750c8.extra_data.json,,0.0,62850050,0.0,1208302,1366.8634,62900750,2025-01-23 04:59:16.798,2024-12-27 08:00:01.000,60.029427,3sHRV5oxWU,com.sec.android.app.shealth,1f3236ad-9023-4fd4-9a1d-80eec5b750c8,1735257600000,
400,,a007549b-b043-45d7-94a0-aa304e80359d.extra_data.json,,0.0,62850050,0.0,199433,1383.0503,62900750,2025-01-23 04:59:16.786,2024-12-26 08:00:01.568,9.538147,3sHRV5oxWU,com.sec.android.app.shealth,a007549b-b043-45d7-94a0-aa304e80359d,1735171200000,
400,,a5d70e58-7952-46fa-a14d-6cbac0a4d79c.extra_data.json,,0.0,62850050,0.0,4149985,1319.6654,62900750,2025-01-25 06:20:37.864,2024-12-28 08:00:01.917,206.58237,3sHRV5oxWU,com.sec.android.app.shealth,a5d70e58-7952-46fa-a14d-6cbac0a4d79c,1735344000000,
400,,1571eb0e-8464-4217-872d-dce9d6a246c5.extra_data.json,,0.0,62850050,0.0,1730864,1358.4791,62900750,2025-01-25 10:16:27.442,2024-12-29 08:00:01.470,83.794975,3sHRV5oxWU,com.sec.android.app.shealth,1571eb0e-8464-4217-872d-dce9d6a246c5,1735430400000,
400,,48f8ad14-e34f-414b-a162-2731a878a492.extra_data.json,,159.0,62850050,0.0,2880590,1340.0322,62900750,2025-01-25 10:16:27.455,2024-12-30 08:00:01.365,213.75923,3sHRV5oxWU,com.sec.android.app.shealth,48f8ad14-e34f-414b-a162-2731a878a492,1735516800000,
400,,56c33bf8-c1de-4ad2-a032-0f5fc865b7a4.extra_data.json,,0.0,62850050,0.0,2301000,1349.3315,62900750,2025-01-28 12:46:45.466,2025-01-02 08:15:59.473,111.92322,3sHRV5oxWU,com.sec.android.app.shealth,56c33bf8-c1de-4ad2-a032-0f5fc865b7a4,1735776000000,
400,,cef0f512-8a91-4012-a0a3-61f2aea7d910.extra_data.json,,0.0,62850050,0.0,488240,1378.4165,62900750,2025-01-28 12:46:45.564,2025-01-03 08:13:13.074,25.13409,3sHRV5oxWU,com.sec.android.app.shealth,cef0f512-8a91-4012-a0a3-61f2aea7d910,1735862400000,
400,,2ad80591-2a1b-468d-b2ca-eefd5e8bb939.extra_data.json,,0.0,62850050,0.0,1330373,1364.9048,62900750,2025-01-28 12:46:45.607,2025-01-04 08:00:02.026,69.4738,3sHRV5oxWU,com.sec.android.app.shealth,2ad80591-2a1b-468d-b2ca-eefd5e8bb939,1735948800000,
400,,9bb6be5b-2fb1-4d7d-adf7-0b95770fd569.extra_data.json,,49.0,62850050,0.0,3708338,1326.7515,62900750,2025-01-28 12:46:45.657,2025-01-05 08:45:06.086,207.46796,3sHRV5oxWU,com.sec.android.app.shealth,9bb6be5b-2fb1-4d7d-adf7-0b95770fd569,1736035200000,
400,,a38bbc5b-e160-4dcb-a7be-6a0f35de57cd.extra_data.json,,0.0,62850050,0.0,562276,1377.2288,62900750,2025-01-28 12:46:45.733,2025-01-06 09:30:30.811,28.55087,3sHRV5oxWU,com.sec.android.app.shealth,a38bbc5b-e160-4dcb-a7be-6a0f35de57cd,1736121600000,
400,,46eecdb1-e891-4483-898b-7dd97464101b.extra_data.json,,0.0,62850050,0.0,640852,1375.968,62900750,2025-01-28 12:46:45.784,2025-01-07 09:30:34.575,31.79639,3sHRV5oxWU,com.sec.android.app.shealth,46eecdb1-e891-4483-898b-7dd97464101b,1736208000000,
400,,3dd13433-af85-4366-9dbb-cb72ecf15e5f.extra_data.json,,0.0,62850050,0.0,2320052,1349.026,62900750,2025-01-28 05:44:20.989,2024-12-31 08:00:01.358,115.75849,3sHRV5oxWU,com.sec.android.app.shealth,3dd13433-af85-4366-9dbb-cb72ecf15e5f,1735603200000,
400,,9f94788a-8daa-4e5f-abd6-92514f3de285.extra_data.json,,0.0,62850050,54.9,2511816,1345.9491,62900750,2025-01-28 12:46:45.428,2025-01-01 08:00:01.031,131.71777,3sHRV5oxWU,com.sec.android.app.shealth,9f94788a-8daa-4e5f-abd6-92514f3de285,1735689600000,
400,,bb7559d6-4d12-40e8-a494-34a0e6c3580e.extra_data.json,,0.0,62850050,0.0,6546009,1281.2223,62900750,2025-02-04 17:38:12.331,2025-01-09 08:34:26.650,329.9175,3sHRV5oxWU,com.sec.android.app.shealth,bb7559d6-4d12-40e8-a494-34a0e6c3580e,1736380800000,
400,,9219a119-9bb1-4867-a55a-c84e15ccf7a3.extra_data.json,,0.0,62850050,0.0,2096713,1352.6093,62900750,2025-02-04 17:38:12.310,2025-01-08 08:00:02.325,104.39889,3sHRV5oxWU,com.sec.android.app.shealth,9219a119-9bb1-4867-a55a-c84e15ccf7a3,1736294400000,
400,,2110ddbe-2a98-44e7-adf5-85817946e135.extra_data.json,,0.0,62850050,0.0,4687875,1311.0353,62900750,2025-02-07 06:15:09.155,2025-01-10 09:09:39.603,241.88387,3sHRV5oxWU,com.sec.android.app.shealth,2110ddbe-2a98-44e7-adf5-85817946e135,1736467200000,
400,,baa946cf-083f-4665-9174-a9dda878624a.extra_data.json,,0.0,62850050,0.0,938510,1371.1921,62900750,2025-02-07 06:15:09.181,2025-01-11 08:00:01.140,46.898037,3sHRV5oxWU,com.sec.android.app.shealth,baa946cf-083f-4665-9174-a9dda878624a,1736553600000,
400,,b87e79e8-f378-4f28-b03b-00774c56496d.extra_data.json,,0.0,62850050,0.0,1862774,1356.3627,62900750,2025-02-08 21:53:09.027,2025-01-12 08:00:01.439,93.835266,3sHRV5oxWU,com.sec.android.app.shealth,b87e79e8-f378-4f28-b03b-00774c56496d,1736640000000,
400,,bdae02e4-ec4d-4d54-b7ce-1a644badac59.extra_data.json,,0.0,62850050,0.0,1848683,1356.5889,62900750,2025-02-08 21:53:09.418,2025-01-13 08:00:01.055,92.12694,3sHRV5oxWU,com.sec.android.app.shealth,bdae02e4-ec4d-4d54-b7ce-1a644badac59,1736726400000,
400,,62d0aaf7-e40c-4218-8a97-9d6834f5e9b3.extra_data.json,,58.0,62850050,27.5,4046978,1321.3181,62900750,2025-02-11 00:42:21.690,2025-01-14 08:00:01.883,240.32388,3sHRV5oxWU,com.sec.android.app.shealth,62d0aaf7-e40c-4218-8a97-9d6834f5e9b3,1736812800000,
400,,1707a420-09a1-4006-81ad-fe5371f83fba.extra_data.json,,0.0,62900750,13.0,3472059,1330.5425,62900750,2025-02-11 00:42:21.707,2025-01-15 08:00:01.541,182.88756,3sHRV5oxWU,com.sec.android.app.shealth,1707a420-09a1-4006-81ad-fe5371f83fba,1736899200000,
400,,31fe3f76-28e5-4f6a-93ec-96e13e444127.extra_data.json,,0.0,62900750,0.0,3860257,1320.307,62900750,2025-02-11 00:42:21.902,2025-01-28 08:00:01.383,196.42033,3sHRV5oxWU,com.sec.android.app.shealth,31fe3f76-28e5-4f6a-93ec-96e13e444127,1738022400000,
400,,d2dd9381-9a61-43d3-9716-17075098fcd3.extra_data.json,,0.0,62900750,0.0,3140141,1335.8679,62900750,2025-02-11 00:42:21.717,2025-01-16 08:00:01.761,170.44403,3sHRV5oxWU,com.sec.android.app.shealth,d2dd9381-9a61-43d3-9716-17075098fcd3,1736985600000,
400,,0e0f693d-d56d-4441-b3e9-e33d73af8c8a.extra_data.json,,53.0,62900750,0.0,5450541,1298.7986,62900750,2025-02-11 00:42:21.732,2025-01-17 08:00:01.675,305.72638,3sHRV5oxWU,com.sec.android.app.shealth,0e0f693d-d56d-4441-b3e9-e33d73af8c8a,1737072000000,
400,,0ac09ee4-dcf4-4fe7-bcdc-9cfad6eb4bd7.extra_data.json,,0.0,62900750,0.0,4612630,1308.272,62900750,2025-02-11 00:42:21.834,2025-01-24 08:25:12.117,231.45042,3sHRV5oxWU,com.sec.android.app.shealth,0ac09ee4-dcf4-4fe7-bcdc-9cfad6eb4bd7,1737676800000,
400,,42237269-1833-4ca4-9f30-b95e2b2d2395.extra_data.json,,0.0,62900750,0.0,2006748,1354.0526,62900750,2025-02-11 00:42:21.741,2025-01-18 08:48:01.375,101.51933,3sHRV5oxWU,com.sec.android.app.shealth,42237269-1833-4ca4-9f30-b95e2b2d2395,1737158400000,
400,,50de73a9-4fd0-4c93-a5d8-1acecd40d598.extra_data.json,,0.0,62900750,0.0,781452,1373.712,62900750,2025-02-11 00:42:21.767,2025-01-19 08:00:01.127,39.075485,3sHRV5oxWU,com.sec.android.app.shealth,50de73a9-4fd0-4c93-a5d8-1acecd40d598,1737244800000,
400,,d5165516-7622-49a5-b37a-26387cd843d9.extra_data.json,,0.0,62900750,0.0,3547687,1325.3068,62900750,2025-02-11 00:42:21.831,2025-01-23 08:15:36.279,178.05681,3sHRV5oxWU,com.sec.android.app.shealth,d5165516-7622-49a5-b37a-26387cd843d9,1737590400000,
400,,68bee099-40a6-4493-b57e-82e26e632728.extra_data.json,,59.0,62900750,0.0,4426099,1315.2354,62900750,2025-02-11 00:42:21.775,2025-01-20 08:00:01.919,258.12854,3sHRV5oxWU,com.sec.android.app.shealth,68bee099-40a6-4493-b57e-82e26e632728,1737331200000,
400,,f251601b-be83-454a-bd74-84546902bf0f.extra_data.json,,0.0,62900750,0.0,2549497,1341.2739,62900750,2025-02-11 00:42:21.911,2025-01-29 08:00:01.563,130.21696,3sHRV5oxWU,com.sec.android.app.shealth,f251601b-be83-454a-bd74-84546902bf0f,1738108800000,
400,,60116925-14d6-40a4-afd5-81c39177a225.extra_data.json,,0.0,62900750,0.0,2830510,1336.7787,62900750,2025-02-11 00:42:21.896,2025-01-27 08:00:00.617,143.88603,3sHRV5oxWU,com.sec.android.app.shealth,60116925-14d6-40a4-afd5-81c39177a225,1737936000000,
400,,242e0edc-8c0a-48d6-98da-c307e17b2476.extra_data.json,,0.0,62900750,0.0,2492923,1346.2523,62900750,2025-02-11 00:42:21.791,2025-01-21 08:30:23.809,131.17558,3sHRV5oxWU,com.sec.android.app.shealth,242e0edc-8c0a-48d6-98da-c307e17b2476,1737417600000,
400,,fc5b208f-da57-4329-b65b-4aecf55769c7.extra_data.json,,0.0,62900750,0.0,3615544,1324.2213,62900750,2025-02-11 00:42:21.824,2025-01-22 08:00:01.154,180.78429,3sHRV5oxWU,com.sec.android.app.shealth,fc5b208f-da57-4329-b65b-4aecf55769c7,1737504000000,
400,,677bdcee-b592-47d6-9b63-f65020d3f8ac.extra_data.json,,59.0,62900750,0.0,5824843,1288.8815,62900750,2025-02-11 00:42:21.849,2025-01-25 08:21:43.898,313.89233,3sHRV5oxWU,com.sec.android.app.shealth,677bdcee-b592-47d6-9b63-f65020d3f8ac,1737763200000,
400,,b710222d-5c4d-4c6d-bf7c-99127e10dbf3.extra_data.json,,0.0,62900750,0.0,1277000,1361.6288,62900750,2025-02-11 00:42:21.861,2025-01-26 08:00:00.726,65.22077,3sHRV5oxWU,com.sec.android.app.shealth,b710222d-5c4d-4c6d-bf7c-99127e10dbf3,1737849600000,
400,,a51c9cdf-73ea-4434-817b-7ea65d852e2d.extra_data.json,,0.0,62900750,0.0,3149146,1331.6819,62930070,2025-02-26 20:22:51.295,2025-02-01 08:14:11.674,157.51077,u104vMWe/c,com.sec.android.app.shealth,a51c9cdf-73ea-4434-817b-7ea65d852e2d,1738368000000,
400,,b9de6660-e57a-4085-9505-f40aa2e045f4.extra_data.json,,0.0,62930070,0.0,660589,1371.4888,62930070,2025-02-26 20:22:51.337,2025-02-26 20:22:01.516,34.151897,u104vMWe/c,com.sec.android.app.shealth,b9de6660-e57a-4085-9505-f40aa2e045f4,1738454400000,
400,,b2661daa-c2f9-4837-84d2-af5542bef11e.extra_data.json,,0.0,62900750,0.0,253460,1378.0013,62930070,2025-02-26 20:22:51.389,2025-02-03 08:00:01.056,12.157848,u104vMWe/c,com.sec.android.app.shealth,b2661daa-c2f9-4837-84d2-af5542bef11e,1738540800000,
400,,a9e4d75e-8c16-4b17-a641-14f81c5335ac.extra_data.json,,0.0,62930070,0.0,948072,1366.8903,62930070,2025-03-03 20:27:14.838,2025-02-26 20:22:01.449,46.442844,u104vMWe/c,com.sec.android.app.shealth,a9e4d75e-8c16-4b17-a641-14f81c5335ac,1738627200000,
400,,9ff4e3b4-e1b7-4295-b8a1-865f4bf519d9.extra_data.json,,0.0,62900750,0.0,2563188,1341.0549,62930070,2025-03-03 20:27:14.858,2025-02-05 08:31:53.184,133.47624,u104vMWe/c,com.sec.android.app.shealth,9ff4e3b4-e1b7-4295-b8a1-865f4bf519d9,1738713600000,
400,,aca10987-f4fb-4453-bedd-e4a2ed2619e0.extra_data.json,,0.0,62930070,0.0,4217938,1314.5854,62930070,2025-03-03 20:27:14.870,2025-02-26 20:22:01.370,218.68748,u104vMWe/c,com.sec.android.app.shealth,aca10987-f4fb-4453-bedd-e4a2ed2619e0,1738800000000,
400,,a2c53f33-326e-4bd9-8d3c-546938bff75a.extra_data.json,,0.0,62930070,0.0,2524511,1341.6736,62930070,2025-02-26 20:22:51.230,2025-02-26 20:22:01.627,131.7785,u104vMWe/c,com.sec.android.app.shealth,a2c53f33-326e-4bd9-8d3c-546938bff75a,1738195200000,
400,,53fe18b3-8048-4fef-968b-a745f0777478.extra_data.json,,0.0,62900750,0.0,3754637,1321.9963,62930070,2025-02-26 20:22:51.266,2025-01-31 08:02:24.422,189.3729,u104vMWe/c,com.sec.android.app.shealth,53fe18b3-8048-4fef-968b-a745f0777478,1738281600000,
400,,e2c981d3-8764-483b-9e43-2f6fe42df09c.extra_data.json,,49.0,62930070,0.0,3475499,1326.4615,62930070,2025-03-03 20:27:14.885,2025-02-26 20:22:01.310,194.74867,u104vMWe/c,com.sec.android.app.shealth,e2c981d3-8764-483b-9e43-2f6fe42df09c,1738886400000,
400,,36d77c69-753f-46a7-af17-e1dee86da091.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-13 19:50:45.747,2025-02-26 20:22:01.017,0.0,u104vMWe/c,com.sec.android.app.shealth,36d77c69-753f-46a7-af17-e1dee86da091,1739577600000,
400,,bcfcc929-9c24-4eb8-b311-dd888ea3501b.extra_data.json,,0.0,62900750,0.0,2772195,1337.7117,62930070,2025-03-08 04:56:13.044,2025-02-08 08:00:01.274,133.80222,u104vMWe/c,com.sec.android.app.shealth,bcfcc929-9c24-4eb8-b311-dd888ea3501b,1738972800000,
400,,cc9017c7-f945-4c93-8461-e2f4e4d61822.extra_data.json,,0.0,62930070,0.0,399933,1375.6583,62930070,2025-03-08 04:56:13.074,2025-02-26 20:22:01.220,19.753265,u104vMWe/c,com.sec.android.app.shealth,cc9017c7-f945-4c93-8461-e2f4e4d61822,1739059200000,
400,,ed3f8250-104b-47a3-a79a-8eab05764115.extra_data.json,,54.0,62900750,0.0,4007551,1317.9508,62930070,2025-03-08 04:56:13.106,2025-02-10 08:00:02.865,225.34082,u104vMWe/c,com.sec.android.app.shealth,ed3f8250-104b-47a3-a79a-8eab05764115,1739145600000,
400,,df544ba4-1e3b-439e-baac-572ed3bb129e.extra_data.json,,0.0,62900750,0.0,3738323,1322.2574,62930070,2025-03-11 01:36:24.624,2025-02-11 08:00:00.837,195.28383,u104vMWe/c,com.sec.android.app.shealth,df544ba4-1e3b-439e-baac-572ed3bb129e,1739232000000,
400,,ecab9928-2d9b-4fae-adea-f9b31804b233.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-13 19:50:45.782,2025-02-26 20:22:00.903,0.0,u104vMWe/c,com.sec.android.app.shealth,ecab9928-2d9b-4fae-adea-f9b31804b233,1739836800000,
400,,b3e258fb-ad86-4f67-aaf7-17cf1c5e6481.extra_data.json,,0.0,62930070,0.0,1433396,1359.1271,62930070,2025-03-11 01:36:24.630,2025-02-26 20:22:01.120,70.534164,u104vMWe/c,com.sec.android.app.shealth,b3e258fb-ad86-4f67-aaf7-17cf1c5e6481,1739318400000,
400,,c0eb76ce-47ec-4522-8921-c7b0b56fdd67.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-13 19:50:45.804,2025-02-26 20:22:00.855,0.0,u104vMWe/c,com.sec.android.app.shealth,c0eb76ce-47ec-4522-8921-c7b0b56fdd67,1739923200000,
400,,7b41faa9-b948-479d-a0f8-de476852e462.extra_data.json,,0.0,62930070,0.0,4162754,1315.4683,62930070,2025-03-11 01:36:24.648,2025-02-26 20:22:01.081,210.29553,u104vMWe/c,com.sec.android.app.shealth,7b41faa9-b948-479d-a0f8-de476852e462,1739404800000,
400,,2f3b1085-36fb-492d-a5c4-04d5c299fa9f.extra_data.json,,0.0,62900750,0.0,5927972,1287.2318,62930070,2025-03-13 19:50:45.730,2025-02-14 08:13:54.293,297.32523,u104vMWe/c,com.sec.android.app.shealth,2f3b1085-36fb-492d-a5c4-04d5c299fa9f,1739491200000,
400,,145d1a3a-c934-4df5-a1a7-06dd858f6319.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-13 19:50:45.767,2025-02-26 20:22:00.938,0.0,u104vMWe/c,com.sec.android.app.shealth,145d1a3a-c934-4df5-a1a7-06dd858f6319,1739750400000,
400,,a0128dae-af6f-43f1-b35d-3b195d87651e.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-13 19:50:45.757,2025-02-26 20:22:00.987,0.0,u104vMWe/c,com.sec.android.app.shealth,a0128dae-af6f-43f1-b35d-3b195d87651e,1739664000000,
