com.samsung.health.hrv,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62900571,2025-02-03 09:00:00.000,,eb29e128-8e0c-4ecb-8fd9-0ebb12431da5.binning_data.json,62900571,2025-02-03 10:15:00.918,2025-02-03 10:15:00.918,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 10:00:00.000,eb29e128-8e0c-4ecb-8fd9-0ebb12431da5,
62900571,2025-02-03 02:00:00.000,,afd82806-4f94-44bc-986c-481603209628.binning_data.json,62900571,2025-02-03 02:30:48.872,2025-02-03 02:30:48.872,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 02:25:58.333,afd82806-4f94-44bc-986c-481603209628,
62900571,2025-02-03 00:00:00.000,,6f104140-81e8-4c49-8ce3-58230bc51886.binning_data.json,62900571,2025-02-03 01:15:00.581,2025-02-03 01:15:00.581,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 01:00:00.000,6f104140-81e8-4c49-8ce3-58230bc51886,
62900571,2025-02-04 21:00:00.000,,53501774-d95e-47a3-b11e-6a5bf80a11ae.binning_data.json,62900571,2025-02-04 22:06:23.018,2025-02-04 22:06:23.018,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 22:00:00.000,53501774-d95e-47a3-b11e-6a5bf80a11ae,
62900571,2025-02-05 00:00:00.000,,7b550388-164d-449c-ae50-6ae31458749e.binning_data.json,62900571,2025-02-05 01:15:00.236,2025-02-05 01:15:00.236,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 01:00:00.000,7b550388-164d-449c-ae50-6ae31458749e,
62900571,2025-02-05 01:00:00.000,,3cdc187e-0c5f-4c67-bffc-bed09e89030a.binning_data.json,62900571,2025-02-05 02:15:01.260,2025-02-05 02:15:01.260,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 02:00:00.000,3cdc187e-0c5f-4c67-bffc-bed09e89030a,
62900571,2025-02-05 02:00:00.000,,c6ff0172-42be-4284-a6b8-134238e62944.binning_data.json,62900571,2025-02-05 02:37:22.218,2025-02-05 02:37:22.218,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 02:37:13.475,c6ff0172-42be-4284-a6b8-134238e62944,
62900571,2025-02-06 08:00:00.000,,8fdfde99-5a42-4b38-9abb-c71ccdc7efef.binning_data.json,62900571,2025-02-06 09:10:17.020,2025-02-06 09:10:17.020,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 09:00:00.000,8fdfde99-5a42-4b38-9abb-c71ccdc7efef,
62900571,2025-02-06 09:00:00.000,,778d2950-ba48-46db-a1cb-a39ce96ab8ea.binning_data.json,62900571,2025-02-06 10:10:30.978,2025-02-06 09:21:12.305,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 10:00:00.000,778d2950-ba48-46db-a1cb-a39ce96ab8ea,
62900571,2025-02-06 10:00:00.000,,69b7152c-8155-484d-b39a-71b15343bb76.binning_data.json,62900571,2025-02-06 11:11:00.540,2025-02-06 11:11:00.540,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 11:00:00.000,69b7152c-8155-484d-b39a-71b15343bb76,
62900571,2025-02-06 11:00:00.000,,68a86199-69ef-40c3-a2a2-0411065d4e3c.binning_data.json,62900571,2025-02-06 12:15:01.176,2025-02-06 12:15:01.176,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 12:00:00.000,68a86199-69ef-40c3-a2a2-0411065d4e3c,
62900571,2025-02-06 12:00:00.000,,43adbe5e-68f6-4d2a-99b7-3eca8c2b9db2.binning_data.json,62900571,2025-02-06 13:06:24.368,2025-02-06 13:06:24.368,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 13:00:00.000,43adbe5e-68f6-4d2a-99b7-3eca8c2b9db2,
62900571,2025-02-06 13:00:00.000,,ed2152bf-8edc-44c2-9a68-be32e79dc680.binning_data.json,62900571,2025-02-06 14:15:01.641,2025-02-06 14:15:01.641,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 14:00:00.000,ed2152bf-8edc-44c2-9a68-be32e79dc680,
62900571,2025-02-06 14:00:00.000,,ecb0bf6c-5ff9-4248-8d36-3a16875ecdb4.binning_data.json,62900571,2025-02-06 15:07:33.217,2025-02-06 15:07:33.217,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 15:00:00.000,ecb0bf6c-5ff9-4248-8d36-3a16875ecdb4,
62900571,2025-02-06 15:00:00.000,,55a48ccb-ecc8-4aac-b4ef-0536e1704703.binning_data.json,62900571,2025-02-06 15:13:54.053,2025-02-06 15:13:54.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 15:13:53.700,55a48ccb-ecc8-4aac-b4ef-0536e1704703,
62900571,2025-02-06 23:00:00.000,,da25b319-ef44-4e2d-a94c-1515302de91a.binning_data.json,62900571,2025-02-07 00:15:01.563,2025-02-07 00:15:01.563,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 00:00:00.000,da25b319-ef44-4e2d-a94c-1515302de91a,
62900571,2025-02-07 00:00:00.000,,ded158dd-5a1a-4a25-b465-152a021dfde0.binning_data.json,62900571,2025-02-07 00:20:31.950,2025-02-07 00:20:31.950,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 00:20:31.912,ded158dd-5a1a-4a25-b465-152a021dfde0,
62900571,2025-02-07 08:00:00.000,,565b6bcf-497f-4c52-944a-bfe6f4197a9d.binning_data.json,62900571,2025-02-07 09:15:00.639,2025-02-07 09:15:00.639,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 09:00:00.000,565b6bcf-497f-4c52-944a-bfe6f4197a9d,
62900571,2025-02-07 09:00:00.000,,d0280bde-0a10-4046-9c43-51c12649d61b.binning_data.json,62900571,2025-02-07 10:15:01.198,2025-02-07 10:15:01.198,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 10:00:00.000,d0280bde-0a10-4046-9c43-51c12649d61b,
62900571,2025-02-07 10:00:00.000,,b23de518-6399-48f4-b84b-a3c9da23c712.binning_data.json,62900571,2025-02-07 11:15:00.192,2025-02-07 11:15:00.192,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 11:00:00.000,b23de518-6399-48f4-b84b-a3c9da23c712,
62900571,2025-02-07 11:00:00.000,,fae950a3-4490-49d0-9135-c58928e7cd83.binning_data.json,62900571,2025-02-07 12:08:17.181,2025-02-07 12:08:17.181,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 12:00:00.000,fae950a3-4490-49d0-9135-c58928e7cd83,
62900571,2025-02-07 12:00:00.000,,0651a6d7-3e7b-4ada-8cca-2b65c66cc9b0.binning_data.json,62900571,2025-02-07 13:15:01.232,2025-02-07 13:15:01.232,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 13:00:00.000,0651a6d7-3e7b-4ada-8cca-2b65c66cc9b0,
62900571,2025-02-07 13:00:00.000,,fdd48b42-35cd-4560-9891-37dc732505c8.binning_data.json,62900571,2025-02-07 14:14:59.651,2025-02-07 14:14:59.651,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 14:00:00.000,fdd48b42-35cd-4560-9891-37dc732505c8,
62900571,2025-02-07 14:00:00.000,,27cde8de-1434-43fa-807d-cd79ec03ddf5.binning_data.json,62900571,2025-02-07 15:08:15.611,2025-02-07 15:08:15.611,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 15:00:00.000,27cde8de-1434-43fa-807d-cd79ec03ddf5,
62900571,2025-02-07 15:00:00.000,,0826791a-4889-40dc-b906-a93fd431738f.binning_data.json,62900571,2025-02-07 15:15:15.744,2025-02-07 15:15:15.744,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-07 15:15:04.811,0826791a-4889-40dc-b906-a93fd431738f,
62900571,2025-02-08 09:00:00.000,,47d575ec-d236-45c3-9e33-b54ca762abef.binning_data.json,62900571,2025-02-08 10:07:21.157,2025-02-08 10:07:21.157,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-08 10:00:00.000,47d575ec-d236-45c3-9e33-b54ca762abef,
62900571,2025-02-08 11:00:00.000,,9212bd15-2b87-40be-907f-a22ba7392f45.binning_data.json,62900571,2025-02-08 12:15:01.201,2025-02-08 12:15:01.201,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-08 12:00:00.000,9212bd15-2b87-40be-907f-a22ba7392f45,
62900571,2025-02-08 12:00:00.000,,41236195-a3f6-4b28-a935-2483f2dbbfc4.binning_data.json,62900571,2025-02-08 13:05:55.407,2025-02-08 13:05:55.407,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-08 13:00:00.000,41236195-a3f6-4b28-a935-2483f2dbbfc4,
62900571,2025-02-08 08:00:00.000,,d5f79fec-5b5b-4919-8f98-50371facf9ee.binning_data.json,62900571,2025-02-08 09:15:00.186,2025-02-08 09:15:00.186,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-08 09:00:00.000,d5f79fec-5b5b-4919-8f98-50371facf9ee,
62900571,2025-02-08 10:00:00.000,,64829142-7deb-4a7e-8061-e2fbd46db34f.binning_data.json,62900571,2025-02-08 11:15:00.410,2025-02-08 11:15:00.410,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-08 11:00:00.000,64829142-7deb-4a7e-8061-e2fbd46db34f,
62900571,2025-02-11 09:00:00.000,,2d99792a-f95a-4666-967b-acf86b803c04.binning_data.json,62900571,2025-02-11 10:15:00.419,2025-02-11 10:15:00.419,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 10:00:00.000,2d99792a-f95a-4666-967b-acf86b803c04,
62900571,2025-02-11 10:00:00.000,,c4290544-5562-4998-8ccb-225f0dfe5841.binning_data.json,62900571,2025-02-11 11:15:01.250,2025-02-11 11:15:01.250,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 11:00:00.000,c4290544-5562-4998-8ccb-225f0dfe5841,
62900571,2025-02-11 11:00:00.000,,4f1df740-a12b-4f5a-8053-7d17a9bf2a74.binning_data.json,62900571,2025-02-11 12:15:01.205,2025-02-11 12:15:01.205,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 12:00:00.000,4f1df740-a12b-4f5a-8053-7d17a9bf2a74,
62900571,2025-02-11 12:00:00.000,,fe92415f-3d2b-45b1-83c2-7334dd4c2d1e.binning_data.json,62900571,2025-02-11 13:05:29.295,2025-02-11 13:05:29.295,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 13:00:00.000,fe92415f-3d2b-45b1-83c2-7334dd4c2d1e,
62900571,2025-02-11 13:00:00.000,,bfef28a7-d047-4b9b-8b74-17a7cca0e416.binning_data.json,62900571,2025-02-11 14:15:01.170,2025-02-11 14:15:01.170,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 14:00:00.000,bfef28a7-d047-4b9b-8b74-17a7cca0e416,
62900571,2025-02-11 14:00:00.000,,f1191cb2-02fe-4e61-861a-442457ddf5e6.binning_data.json,62900571,2025-02-11 15:05:43.294,2025-02-11 15:05:43.294,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 15:00:00.000,f1191cb2-02fe-4e61-861a-442457ddf5e6,
62900571,2025-02-11 15:00:00.000,,9ac73961-56a0-4962-b9a3-183236b6508e.binning_data.json,62900571,2025-02-11 15:17:33.606,2025-02-11 15:17:33.606,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 15:17:31.117,9ac73961-56a0-4962-b9a3-183236b6508e,
62900571,2025-02-11 08:00:00.000,,15a366a7-b7f8-420c-a034-47e5a5faa43b.binning_data.json,62900571,2025-02-11 09:05:13.468,2025-02-11 09:05:13.468,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-11 09:00:00.000,15a366a7-b7f8-420c-a034-47e5a5faa43b,
62900571,2025-02-12 09:00:00.000,,6270af14-87eb-408c-99c4-40d04f208747.binning_data.json,62900571,2025-02-12 10:15:01.186,2025-02-12 10:15:01.186,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 10:00:00.000,6270af14-87eb-408c-99c4-40d04f208747,
62900571,2025-02-12 10:00:00.000,,52d6e248-c156-4bb1-9a17-c7e7aebd9df8.binning_data.json,62900571,2025-02-12 11:14:59.185,2025-02-12 11:14:59.185,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 11:00:00.000,52d6e248-c156-4bb1-9a17-c7e7aebd9df8,
62900571,2025-02-12 11:00:00.000,,6f6961c0-e335-49b7-bca6-3766b4e82bbf.binning_data.json,62900571,2025-02-12 12:15:01.216,2025-02-12 12:15:01.216,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 12:00:00.000,6f6961c0-e335-49b7-bca6-3766b4e82bbf,
62900571,2025-02-12 12:00:00.000,,0001078f-cb5f-4f3d-bb7b-e7dc22e863aa.binning_data.json,62900571,2025-02-12 13:10:01.837,2025-02-12 13:10:01.837,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 13:00:00.000,0001078f-cb5f-4f3d-bb7b-e7dc22e863aa,
62900571,2025-02-12 13:00:00.000,,19c5d88e-89b4-43cc-83ef-72cf018aa821.binning_data.json,62900571,2025-02-12 14:15:00.457,2025-02-12 14:15:00.457,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 14:00:00.000,19c5d88e-89b4-43cc-83ef-72cf018aa821,
62900571,2025-02-13 10:00:00.000,,02643166-99fc-4b95-803b-6aba0516768c.binning_data.json,62900571,2025-02-13 11:15:00.179,2025-02-13 11:15:00.179,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 11:00:00.000,02643166-99fc-4b95-803b-6aba0516768c,
62900571,2025-02-11 23:00:00.000,,af838f14-0c64-4748-ac76-5a03db503972.binning_data.json,62900571,2025-02-12 00:06:13.283,2025-02-12 00:06:13.283,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 00:00:00.000,af838f14-0c64-4748-ac76-5a03db503972,
62900571,2025-02-12 00:00:00.000,,24e03ad3-ebd4-4830-892d-cfe26dd894dc.binning_data.json,62900571,2025-02-12 00:10:05.777,2025-02-12 00:10:05.777,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 00:10:05.759,24e03ad3-ebd4-4830-892d-cfe26dd894dc,
62900571,2025-02-13 12:00:00.000,,72c52a2a-a329-495d-aee8-a669cd4f109e.binning_data.json,62900571,2025-02-13 13:05:17.503,2025-02-13 13:05:17.503,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 13:00:00.000,72c52a2a-a329-495d-aee8-a669cd4f109e,
62900571,2025-02-12 07:00:00.000,,7b3f8bc7-10f8-4707-a399-25c99e9a9fce.binning_data.json,62900571,2025-02-12 08:06:47.240,2025-02-12 08:06:47.240,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 08:00:00.000,7b3f8bc7-10f8-4707-a399-25c99e9a9fce,
62900571,2025-02-13 09:00:00.000,,3f8d1850-29c7-4a4c-bddc-c92798a04022.binning_data.json,62900571,2025-02-13 10:15:00.165,2025-02-13 10:15:00.165,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 10:00:00.000,3f8d1850-29c7-4a4c-bddc-c92798a04022,
62900571,2025-02-13 08:00:00.000,,f93ab446-24c8-4971-9542-2a7c254a8347.binning_data.json,62900571,2025-02-13 09:09:07.284,2025-02-13 09:09:07.284,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 09:00:00.000,f93ab446-24c8-4971-9542-2a7c254a8347,
62900571,2025-02-12 08:00:00.000,,ca7ceb29-630d-4334-b45c-13958a938ce4.binning_data.json,62900571,2025-02-12 09:15:01.559,2025-02-12 09:15:01.559,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 09:00:00.000,ca7ceb29-630d-4334-b45c-13958a938ce4,
62900571,2025-02-12 14:00:00.000,,43d53e39-a6a9-4c13-8501-71a3b0573301.binning_data.json,62900571,2025-02-12 15:04:18.821,2025-02-12 15:04:18.821,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-12 15:00:00.000,43d53e39-a6a9-4c13-8501-71a3b0573301,
62900571,2025-02-13 07:00:00.000,,f23f0067-098f-4784-860d-ec20fe5c5483.binning_data.json,62900571,2025-02-13 08:15:00.613,2025-02-13 08:15:00.613,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 08:00:00.000,f23f0067-098f-4784-860d-ec20fe5c5483,
62900571,2025-02-14 12:00:00.000,,360ebe86-2a50-486d-82eb-025c48e91f0f.binning_data.json,62900571,2025-02-14 13:15:00.313,2025-02-14 13:15:00.313,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 13:00:00.000,360ebe86-2a50-486d-82eb-025c48e91f0f,
62900571,2025-02-14 09:00:00.000,,d25857cd-90df-4eeb-87d3-404f3f05bc2e.binning_data.json,62900571,2025-02-14 10:15:01.553,2025-02-14 10:15:01.553,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 10:00:00.000,d25857cd-90df-4eeb-87d3-404f3f05bc2e,
62900571,2025-02-14 11:00:00.000,,ed68331a-e3ed-4c41-a92c-86021d5a5188.binning_data.json,62900571,2025-02-14 12:15:01.200,2025-02-14 12:15:01.200,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 12:00:00.000,ed68331a-e3ed-4c41-a92c-86021d5a5188,
62900571,2025-02-14 08:00:00.000,,5b47aff3-8305-473f-9592-25172c9767f6.binning_data.json,62900571,2025-02-14 09:15:01.610,2025-02-14 09:15:01.610,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 09:00:00.000,5b47aff3-8305-473f-9592-25172c9767f6,
62900571,2025-02-13 11:00:00.000,,9a99903d-d8a4-42a2-b3f8-87ea3af653ff.binning_data.json,62900571,2025-02-13 12:15:00.169,2025-02-13 12:15:00.169,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 12:00:00.000,9a99903d-d8a4-42a2-b3f8-87ea3af653ff,
62900571,2025-02-13 13:00:00.000,,5a32680f-9f2d-4f2c-9301-fd233d5b0481.binning_data.json,62900571,2025-02-13 14:15:00.169,2025-02-13 14:15:00.169,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 14:00:00.000,5a32680f-9f2d-4f2c-9301-fd233d5b0481,
62900571,2025-02-14 10:00:00.000,,8ed2d132-559b-4691-a8f1-08ab07cc9bd8.binning_data.json,62900571,2025-02-14 11:05:14.619,2025-02-14 11:05:14.619,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 11:00:00.000,8ed2d132-559b-4691-a8f1-08ab07cc9bd8,
62900571,2025-02-13 14:00:00.000,,8491704a-b439-4383-a4a2-c214fa29417f.binning_data.json,62900571,2025-02-13 14:48:15.313,2025-02-13 14:48:15.313,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-13 14:44:38.463,8491704a-b439-4383-a4a2-c214fa29417f,
62900571,2025-02-14 14:00:00.000,,99ef0165-8d55-464b-b04e-78f0886562de.binning_data.json,62900571,2025-02-14 15:15:11.160,2025-02-14 15:15:11.160,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 15:00:00.000,99ef0165-8d55-464b-b04e-78f0886562de,
62900571,2025-02-14 15:00:00.000,,d5c2f0e7-80ef-4a8a-b032-09d0e8806629.binning_data.json,62900571,2025-02-14 15:53:33.406,2025-02-14 15:53:33.406,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 15:53:31.888,d5c2f0e7-80ef-4a8a-b032-09d0e8806629,
62900571,2025-02-14 13:00:00.000,,902479bd-321f-4659-8d83-76cb6f50939a.binning_data.json,62900571,2025-02-14 14:15:01.462,2025-02-14 14:15:01.462,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-14 14:00:00.000,902479bd-321f-4659-8d83-76cb6f50939a,
62800471,2025-08-24 06:00:00.000,,1a995251-7c1d-4d7c-9451-947a7d66ebad.binning_data.json,62800471,2025-08-24 07:15:01.216,2025-08-24 07:15:01.216,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 07:00:00.000,1a995251-7c1d-4d7c-9451-947a7d66ebad,
62800471,2025-08-24 07:00:00.000,,2d652ecf-5f9e-4657-9778-ff212c231560.binning_data.json,62800471,2025-08-24 08:15:00.394,2025-08-24 08:15:00.394,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 08:00:00.000,2d652ecf-5f9e-4657-9778-ff212c231560,
62800471,2025-08-24 08:00:00.000,,8aa0557e-212a-49d8-a9e0-61da3b2eb355.binning_data.json,62800471,2025-08-24 09:11:48.901,2025-08-24 09:11:48.901,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 09:00:00.000,8aa0557e-212a-49d8-a9e0-61da3b2eb355,
62800471,2025-08-24 21:00:00.000,,92927b7d-12e2-454d-b344-bd05f2fdac55.binning_data.json,62800471,2025-08-24 21:09:51.576,2025-08-24 21:09:51.576,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 21:09:51.310,92927b7d-12e2-454d-b344-bd05f2fdac55,
62800471,2025-08-24 09:00:00.000,,11a8fb38-eb2d-42b1-93b6-84ed0b0cab2f.binning_data.json,62800471,2025-08-24 10:05:10.758,2025-08-24 10:05:10.758,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 10:00:00.000,11a8fb38-eb2d-42b1-93b6-84ed0b0cab2f,
62800471,2025-08-25 04:00:00.000,,11117214-6744-45ac-9c61-33a97b0cba98.binning_data.json,62800471,2025-08-25 05:17:17.114,2025-08-25 05:17:17.114,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 05:00:00.000,11117214-6744-45ac-9c61-33a97b0cba98,
62800471,2025-08-24 10:00:00.000,,db2b93c1-c3ca-46c4-9f70-29ea1efc6e34.binning_data.json,62800471,2025-08-24 11:08:28.757,2025-08-24 11:08:28.757,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 11:00:00.000,db2b93c1-c3ca-46c4-9f70-29ea1efc6e34,
62800471,2025-08-24 11:00:00.000,,a838d847-41b5-4730-bf53-61bedbabc5d1.binning_data.json,62800471,2025-08-24 12:17:59.046,2025-08-24 12:17:59.046,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 12:00:00.000,a838d847-41b5-4730-bf53-61bedbabc5d1,
62800471,2025-08-24 12:00:00.000,,56d6a718-fe07-4d03-b8af-31d90ed0b9b8.binning_data.json,62800471,2025-08-24 13:13:22.477,2025-08-24 13:13:22.477,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 13:00:00.000,56d6a718-fe07-4d03-b8af-31d90ed0b9b8,
62800471,2025-08-25 06:00:00.000,,9ffc52d7-a683-4a72-85b9-3f5e19df77c6.binning_data.json,62800471,2025-08-25 07:17:59.209,2025-08-25 07:17:59.209,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 07:00:00.000,9ffc52d7-a683-4a72-85b9-3f5e19df77c6,
62800471,2025-08-24 13:00:00.000,,37306870-1e7a-48ed-8c65-fdf9b27b0940.binning_data.json,62800471,2025-08-24 14:15:53.071,2025-08-24 14:15:53.071,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 14:00:00.000,37306870-1e7a-48ed-8c65-fdf9b27b0940,
62800471,2025-08-25 08:00:00.000,,fe49738f-b39e-4f5b-abbb-537471323da7.binning_data.json,62800471,2025-08-25 09:08:56.945,2025-08-25 09:08:56.945,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 09:00:00.000,fe49738f-b39e-4f5b-abbb-537471323da7,
62800471,2025-08-25 12:00:00.000,,31fe4054-9bc2-4f4e-941c-5f2bb61c920f.binning_data.json,62800471,2025-08-25 12:33:14.980,2025-08-25 12:33:14.980,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 12:33:03.975,31fe4054-9bc2-4f4e-941c-5f2bb61c920f,
62800471,2025-08-25 11:00:00.000,,fd6b0c9b-ee7b-4e43-828a-ecc53c3ba5ea.binning_data.json,62800471,2025-08-25 12:15:25.243,2025-08-25 12:15:25.243,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 12:00:00.000,fd6b0c9b-ee7b-4e43-828a-ecc53c3ba5ea,
62800471,2025-08-24 20:00:00.000,,b55d6c37-0512-46b1-b29c-f53f3e749365.binning_data.json,62800471,2025-08-24 21:09:48.057,2025-08-24 21:09:48.057,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 21:00:00.000,b55d6c37-0512-46b1-b29c-f53f3e749365,
62800471,2025-08-24 15:00:00.000,,e305daae-286f-4831-9885-66fd788b707c.binning_data.json,62800471,2025-08-24 16:17:26.336,2025-08-24 16:17:26.336,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 16:00:00.000,e305daae-286f-4831-9885-66fd788b707c,
62800471,2025-08-27 11:00:00.000,,81d2b834-54fd-4572-8d50-e1bc8e5c31c3.binning_data.json,62800471,2025-08-27 12:14:40.306,2025-08-27 12:14:40.306,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-27 12:00:00.000,81d2b834-54fd-4572-8d50-e1bc8e5c31c3,
62800471,2025-08-25 10:00:00.000,,ea411266-706e-44b9-9826-05319a593b36.binning_data.json,62800471,2025-08-25 11:07:10.778,2025-08-25 11:07:10.778,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 11:00:00.000,ea411266-706e-44b9-9826-05319a593b36,
62800471,2025-08-25 05:00:00.000,,80bb0cbb-5440-4209-ac1b-e98a631dcd29.binning_data.json,62800471,2025-08-25 06:15:06.203,2025-08-25 06:15:06.203,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-25 06:00:00.000,80bb0cbb-5440-4209-ac1b-e98a631dcd29,
62800471,2025-08-27 06:00:00.000,,d078d0f6-8128-4380-887e-256a46bce4a0.binning_data.json,62800471,2025-08-27 07:13:00.156,2025-08-27 07:12:49.590,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-27 07:00:00.000,d078d0f6-8128-4380-887e-256a46bce4a0,
62800471,2025-08-24 14:00:00.000,,3c05f9b3-d50f-4fa5-bbb3-31497a9ddd59.binning_data.json,62800471,2025-08-24 15:16:42.431,2025-08-24 14:21:59.621,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-24 15:00:00.000,3c05f9b3-d50f-4fa5-bbb3-31497a9ddd59,
62910051,2025-08-29 22:00:00.000,,e2e326b1-9626-4b9d-ab29-db4ddbdcc6f9.binning_data.json,62910051,2025-08-29 23:04:09.540,2025-08-29 23:04:09.540,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-08-29 23:00:00.000,e2e326b1-9626-4b9d-ab29-db4ddbdcc6f9,
