com.samsung.health.movement,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62900571,2025-01-27 04:00:00.000,,69702f09-a2da-4a0c-a39e-8b263e998cd7.binning_data.json,62900571,2025-01-27 05:04:41.042,2025-01-27 04:04:01.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 04:59:59.999,69702f09-a2da-4a0c-a39e-8b263e998cd7,
62900571,2025-01-27 05:00:00.000,,53000acf-00e3-4d92-a171-0bdf9edc3e26.binning_data.json,62900571,2025-01-27 06:16:19.118,2025-01-27 05:04:41.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 05:59:59.999,53000acf-00e3-4d92-a171-0bdf9edc3e26,
62900571,2025-01-26 23:00:00.000,,d5753b8d-086a-4a30-9714-e038477b03ca.binning_data.json,62900571,2025-01-27 00:01:23.042,2025-01-26 23:20:57.795,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 23:59:59.999,d5753b8d-086a-4a30-9714-e038477b03ca,
62900571,2025-01-27 00:00:00.000,,3646c4a2-a324-4c0a-9ff0-864f8ca584bd.binning_data.json,62900571,2025-01-27 01:02:01.068,2025-01-27 00:01:23.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 00:59:59.999,3646c4a2-a324-4c0a-9ff0-864f8ca584bd,
62900571,2025-01-27 01:00:00.000,,1544473f-ba82-4cdf-856b-0ac9fb2f2e4c.binning_data.json,62900571,2025-01-27 02:02:41.049,2025-01-27 01:02:01.123,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 01:59:59.999,1544473f-ba82-4cdf-856b-0ac9fb2f2e4c,
62900571,2025-01-27 02:00:00.000,,87a7dcaa-f7de-487e-8b17-818e1dba4e9e.binning_data.json,62900571,2025-01-27 03:03:21.104,2025-01-27 02:02:41.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 02:59:59.999,87a7dcaa-f7de-487e-8b17-818e1dba4e9e,
62900571,2025-01-27 03:00:00.000,,bd71510c-9342-4ce8-9847-b82b5d051792.binning_data.json,62900571,2025-01-27 04:04:01.043,2025-01-27 03:03:21.143,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 03:59:59.999,bd71510c-9342-4ce8-9847-b82b5d051792,
62900571,2025-01-27 13:00:00.000,,01dc7d44-0a51-40d8-b35f-55d193d19f58.binning_data.json,62900571,2025-01-27 14:01:09.052,2025-01-27 13:20:44.150,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 13:59:59.999,01dc7d44-0a51-40d8-b35f-55d193d19f58,
62900571,2025-01-27 06:00:00.000,,2073a360-9f3f-44a0-b65b-d6804722c96d.binning_data.json,62900571,2025-01-27 07:16:58.043,2025-01-27 06:16:19.150,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 06:59:59.999,2073a360-9f3f-44a0-b65b-d6804722c96d,
62900571,2025-01-27 07:00:00.000,,d388ab55-e011-427f-ae65-b5b8a8e00d94.binning_data.json,62900571,2025-01-27 08:17:37.043,2025-01-27 07:16:58.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 07:59:59.999,d388ab55-e011-427f-ae65-b5b8a8e00d94,
62900571,2025-01-27 08:00:00.000,,62b67ab2-e5ea-447a-9851-3f171c8be350.binning_data.json,62900571,2025-01-27 09:18:14.040,2025-01-27 08:17:37.153,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 08:59:59.999,62b67ab2-e5ea-447a-9851-3f171c8be350,
62900571,2025-01-27 09:00:00.000,,0059f8ca-3bad-4d53-b7c6-7aa1e996142d.binning_data.json,62900571,2025-01-27 10:18:51.058,2025-01-27 09:18:14.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 09:59:59.999,0059f8ca-3bad-4d53-b7c6-7aa1e996142d,
62900571,2025-01-27 10:00:00.000,,31824534-78ac-4b93-b5e5-9bbcf0b9f7c0.binning_data.json,62900571,2025-01-27 11:19:29.055,2025-01-27 10:18:51.119,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 10:59:59.999,31824534-78ac-4b93-b5e5-9bbcf0b9f7c0,
62900571,2025-01-27 11:00:00.000,,666d5d49-4343-4297-a995-742884ad82e7.binning_data.json,62900571,2025-01-27 11:59:54.057,2025-01-27 11:19:29.119,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 11:58:59.999,666d5d49-4343-4297-a995-742884ad82e7,
62900571,2025-01-27 12:00:00.000,,756e360e-db7c-4745-8bba-54fd2c850d5d.binning_data.json,62900571,2025-01-27 13:00:32.041,2025-01-27 12:20:07.094,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 12:59:59.999,756e360e-db7c-4745-8bba-54fd2c850d5d,
62900571,2025-01-27 16:00:00.000,,072d4603-9f6d-4241-b830-0b7540a02ed9.binning_data.json,62900571,2025-01-27 17:00:38.518,2025-01-27 16:20:14.150,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 16:59:59.999,072d4603-9f6d-4241-b830-0b7540a02ed9,
62900571,2025-01-27 14:00:00.000,,6ba554aa-8bb8-4486-a8ef-d63191e0c2ef.binning_data.json,62900571,2025-01-27 15:00:00.918,2025-01-27 14:01:09.129,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 14:59:59.999,6ba554aa-8bb8-4486-a8ef-d63191e0c2ef,
62900571,2025-01-27 17:00:00.000,,40be8d0f-88ca-488b-8487-e18a78cf3548.binning_data.json,62900571,2025-01-27 18:01:16.115,2025-01-27 17:20:49.824,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 17:59:59.999,40be8d0f-88ca-488b-8487-e18a78cf3548,
62900571,2025-01-27 18:00:00.000,,2914e0d8-0a2e-4dbd-8bde-b16d3e2456d7.binning_data.json,62900571,2025-01-27 19:01:51.038,2025-01-27 18:01:16.133,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 18:59:59.999,2914e0d8-0a2e-4dbd-8bde-b16d3e2456d7,
62900571,2025-01-27 19:00:00.000,,1b3e5f8f-6988-44e2-b3ff-df3c22160085.binning_data.json,62900571,2025-01-27 20:19:38.046,2025-01-27 19:01:51.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 19:59:59.999,1b3e5f8f-6988-44e2-b3ff-df3c22160085,
62900571,2025-01-27 20:00:00.000,,ab27f461-50d3-426e-9edc-e14e1dba06bb.binning_data.json,62900571,2025-01-27 21:11:41.049,2025-01-27 19:58:54.372,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 20:59:59.999,ab27f461-50d3-426e-9edc-e14e1dba06bb,
62900571,2025-01-27 21:00:00.000,,2d025f08-109d-4228-97a3-3dc569090348.binning_data.json,62900571,2025-01-27 22:12:16.044,2025-01-27 21:11:41.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 21:59:59.999,2d025f08-109d-4228-97a3-3dc569090348,
62900571,2025-01-27 15:00:00.000,,1280832b-9368-4fd4-8469-f7879aa2921a.binning_data.json,62900571,2025-01-27 16:00:02.043,2025-01-27 15:00:01.007,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 15:59:59.999,1280832b-9368-4fd4-8469-f7879aa2921a,
62900571,2025-01-28 00:00:00.000,,cb2dcbe8-1305-46cc-979a-59ca0bed7113.binning_data.json,62900571,2025-01-28 01:14:13.069,2025-01-28 00:13:34.133,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 00:59:59.999,cb2dcbe8-1305-46cc-979a-59ca0bed7113,
62900571,2025-01-28 01:00:00.000,,0f3479e1-e9ef-4e09-a8d4-ccee8984905e.binning_data.json,62900571,2025-01-28 02:14:53.046,2025-01-28 01:14:13.108,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 01:59:59.999,0f3479e1-e9ef-4e09-a8d4-ccee8984905e,
62900571,2025-01-28 02:00:00.000,,7ba7d151-9e0f-4f02-ab5c-04ddfd3440de.binning_data.json,62900571,2025-01-28 03:15:32.105,2025-01-28 02:14:53.056,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 02:59:59.999,7ba7d151-9e0f-4f02-ab5c-04ddfd3440de,
62900571,2025-01-28 03:00:00.000,,55015c96-baa9-410f-a36d-6555f26f3473.binning_data.json,62900571,2025-01-28 04:16:13.171,2025-01-28 03:15:32.137,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 03:59:59.999,55015c96-baa9-410f-a36d-6555f26f3473,
62900571,2025-01-28 04:00:00.000,,a52a3ec1-de10-4d87-a0cd-1cd1bf68a445.binning_data.json,62900571,2025-01-28 05:16:53.127,2025-01-28 04:16:13.248,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 04:59:59.999,a52a3ec1-de10-4d87-a0cd-1cd1bf68a445,
62900571,2025-01-28 05:00:00.000,,6332da17-deeb-461e-9099-494e2abc3124.binning_data.json,62900571,2025-01-28 05:41:03.496,2025-01-28 05:16:53.134,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 05:57:59.999,6332da17-deeb-461e-9099-494e2abc3124,
62900571,2025-01-27 22:00:00.000,,02a88bc1-983e-4ef8-9673-0a04e6b45784.binning_data.json,62900571,2025-01-27 23:12:55.045,2025-01-27 22:12:16.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 22:59:59.999,02a88bc1-983e-4ef8-9673-0a04e6b45784,
62900571,2025-01-27 23:00:00.000,,7588680f-8243-4390-aeff-41e7e878f911.binning_data.json,62900571,2025-01-28 00:13:34.103,2025-01-27 23:12:55.170,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 23:59:59.999,7588680f-8243-4390-aeff-41e7e878f911,
62900571,2025-01-28 07:00:00.000,,06c3bc0a-2537-41a6-b8f0-2598ed1b0bb0.binning_data.json,62900571,2025-01-28 08:15:49.131,2025-01-28 07:15:12.135,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 07:59:59.999,06c3bc0a-2537-41a6-b8f0-2598ed1b0bb0,
62900571,2025-01-28 08:00:00.000,,0648250c-9622-40db-8c7f-f935194aaf80.binning_data.json,62900571,2025-01-28 09:16:25.127,2025-01-28 08:15:49.140,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 08:59:59.999,0648250c-9622-40db-8c7f-f935194aaf80,
62900571,2025-01-28 09:00:00.000,,94d40b06-6d19-4825-89f5-09e8db185b7c.binning_data.json,62900571,2025-01-28 10:17:01.126,2025-01-28 09:16:25.173,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 09:59:59.999,94d40b06-6d19-4825-89f5-09e8db185b7c,
62900571,2025-01-28 10:00:00.000,,6a9787f6-c4a4-469e-bad5-50583558b1e8.binning_data.json,62900571,2025-01-28 11:17:37.121,2025-01-28 10:17:01.178,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 10:59:59.999,6a9787f6-c4a4-469e-bad5-50583558b1e8,
62900571,2025-01-28 11:00:00.000,,2c8effd7-7d9a-4fd5-a511-01bb07b06f38.binning_data.json,62900571,2025-01-28 12:18:13.040,2025-01-28 11:17:37.148,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 11:59:59.999,2c8effd7-7d9a-4fd5-a511-01bb07b06f38,
62900571,2025-01-28 06:34:00.000,,06cd0aee-0463-47de-856c-7188f1a54ebe.binning_data.json,62900571,2025-01-28 07:15:12.115,2025-01-28 06:54:59.138,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 06:59:59.999,06cd0aee-0463-47de-856c-7188f1a54ebe,
62900571,2025-01-28 13:00:00.000,,9fb8e3a1-8f0e-4441-8f79-684a405388ce.binning_data.json,62900571,2025-01-28 14:19:25.049,2025-01-28 13:18:49.115,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 13:59:59.999,9fb8e3a1-8f0e-4441-8f79-684a405388ce,
62900571,2025-01-28 14:00:00.000,,9b0833b8-dd16-4b91-883e-5e3659ee21bd.binning_data.json,62900571,2025-01-28 14:35:22.226,2025-01-28 14:19:25.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 14:39:59.999,9b0833b8-dd16-4b91-883e-5e3659ee21bd,
62900571,2025-01-28 12:00:00.000,,1c539ad0-9dc5-47de-8e4f-691cd72010d0.binning_data.json,62900571,2025-01-28 13:18:49.055,2025-01-28 12:18:13.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 12:59:59.999,1c539ad0-9dc5-47de-8e4f-691cd72010d0,
62900571,2025-01-28 17:00:00.000,,02bce454-72d8-40bf-916b-d56aa3ddb75f.binning_data.json,62900571,2025-01-28 18:16:36.042,2025-01-28 17:15:59.170,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 17:59:59.999,02bce454-72d8-40bf-916b-d56aa3ddb75f,
62900571,2025-01-28 18:00:00.000,,f5b3e6a6-67d9-46c7-b5f5-5d6bb56daf12.binning_data.json,62900571,2025-01-28 19:17:15.125,2025-01-28 18:16:36.073,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 18:59:59.999,f5b3e6a6-67d9-46c7-b5f5-5d6bb56daf12,
62900571,2025-01-28 20:00:00.000,,bddaeeec-0ac1-4dcf-ac4b-3c0d8d1bbf60.binning_data.json,62900571,2025-01-28 21:04:20.036,2025-01-28 20:02:34.258,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 20:59:59.999,bddaeeec-0ac1-4dcf-ac4b-3c0d8d1bbf60,
62900571,2025-01-28 19:00:00.000,,4c8e8bf8-b501-41ba-b9cc-83d762dbfc93.binning_data.json,62900571,2025-01-28 20:02:34.165,2025-01-28 19:17:15.137,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 19:59:59.999,4c8e8bf8-b501-41ba-b9cc-83d762dbfc93,
62900571,2025-01-28 21:00:00.000,,fb31fe2e-17f1-4330-a623-9329fa11443a.binning_data.json,62900571,2025-01-28 22:04:58.424,2025-01-28 21:04:20.042,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 21:59:59.999,fb31fe2e-17f1-4330-a623-9329fa11443a,
62900571,2025-01-28 15:14:00.000,,6b3476e1-630c-46f7-9c2f-5f9feb637659.binning_data.json,62900571,2025-01-28 16:15:21.041,2025-01-28 15:34:56.170,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 15:59:59.999,6b3476e1-630c-46f7-9c2f-5f9feb637659,
62900571,2025-01-28 16:00:00.000,,7cef01bd-7636-4a12-8f8e-a37fb8db1c2a.binning_data.json,62900571,2025-01-28 17:15:59.064,2025-01-28 16:15:21.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 16:59:59.999,7cef01bd-7636-4a12-8f8e-a37fb8db1c2a,
62900571,2025-01-28 22:00:00.000,,3c000c89-a43f-44b7-b0bc-9c7fd7b5598f.binning_data.json,62900571,2025-01-28 23:05:37.037,2025-01-28 22:04:58.452,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 22:59:59.999,3c000c89-a43f-44b7-b0bc-9c7fd7b5598f,
62900571,2025-01-28 23:00:00.000,,2945440a-4993-45b4-bc2d-99e791bcfba8.binning_data.json,62900571,2025-01-29 00:06:15.040,2025-01-28 23:05:37.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 23:59:59.999,2945440a-4993-45b4-bc2d-99e791bcfba8,
62900571,2025-01-29 00:00:00.000,,e48941ba-98d9-4c6e-8f1f-5913e81c25e9.binning_data.json,62900571,2025-01-29 01:06:53.064,2025-01-29 00:06:15.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 00:59:59.999,e48941ba-98d9-4c6e-8f1f-5913e81c25e9,
62900571,2025-01-29 06:00:00.000,,f6383345-4568-4f1f-bac6-03a121e529a0.binning_data.json,62900571,2025-01-29 07:02:29.546,2025-01-29 06:01:52.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 06:59:59.999,f6383345-4568-4f1f-bac6-03a121e529a0,
62900571,2025-01-29 07:00:00.000,,72a8ac98-34f9-4344-bf7f-bbb818fde088.binning_data.json,62900571,2025-01-29 08:03:07.039,2025-01-29 07:02:29.557,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 07:59:59.999,72a8ac98-34f9-4344-bf7f-bbb818fde088,
62900571,2025-01-29 08:00:00.000,,1f0eeec7-5cdc-4949-bdb7-4b0473e4a446.binning_data.json,62900571,2025-01-29 09:03:45.041,2025-01-29 08:03:07.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 08:59:59.999,1f0eeec7-5cdc-4949-bdb7-4b0473e4a446,
62900571,2025-01-29 09:00:00.000,,bc7db2f2-551e-4ca1-804c-269116e2422f.binning_data.json,62900571,2025-01-29 10:04:23.046,2025-01-29 09:03:45.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 09:59:59.999,bc7db2f2-551e-4ca1-804c-269116e2422f,
62900571,2025-01-29 01:00:00.000,,37200ae1-a27d-4b26-837b-f89923e573e4.binning_data.json,62900571,2025-01-29 02:07:31.043,2025-01-29 01:06:53.072,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 01:59:59.999,37200ae1-a27d-4b26-837b-f89923e573e4,
62900571,2025-01-29 02:00:00.000,,087c2e5c-2a05-4b6d-987d-effe0b454f43.binning_data.json,62900571,2025-01-29 02:12:20.279,2025-01-29 02:07:31.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 02:27:59.999,087c2e5c-2a05-4b6d-987d-effe0b454f43,
62900571,2025-01-29 13:00:00.000,,53820c2e-d7eb-4f5b-aba4-48b88ffd0076.binning_data.json,62900571,2025-01-29 14:06:54.142,2025-01-29 13:06:16.154,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 13:59:59.999,53820c2e-d7eb-4f5b-aba4-48b88ffd0076,
62900571,2025-01-29 04:00:00.000,,6c6f18fa-a97e-43fb-91e5-02456d915ab4.binning_data.json,62900571,2025-01-29 05:01:14.042,2025-01-29 04:20:49.123,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 04:59:59.999,6c6f18fa-a97e-43fb-91e5-02456d915ab4,
62900571,2025-01-29 05:00:00.000,,d53c4fed-7181-4d75-9d05-ebf70191be2d.binning_data.json,62900571,2025-01-29 06:01:52.046,2025-01-29 05:01:14.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 05:59:59.999,d53c4fed-7181-4d75-9d05-ebf70191be2d,
62900571,2025-01-29 11:00:00.000,,020526d6-d12b-4442-84be-a43d31076abf.binning_data.json,62900571,2025-01-29 12:05:38.144,2025-01-29 11:05:01.140,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 11:59:59.999,020526d6-d12b-4442-84be-a43d31076abf,
62900571,2025-01-29 12:00:00.000,,0de710c2-8dd0-4184-b725-4024f1146201.binning_data.json,62900571,2025-01-29 13:06:16.134,2025-01-29 12:05:38.169,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 12:59:59.999,0de710c2-8dd0-4184-b725-4024f1146201,
62900571,2025-01-29 10:00:00.000,,3e267a5c-a096-4a0c-b992-4a730783ed50.binning_data.json,62900571,2025-01-29 11:05:01.049,2025-01-29 10:04:23.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 10:59:59.999,3e267a5c-a096-4a0c-b992-4a730783ed50,
62900571,2025-01-29 15:00:00.000,,098ae93c-44ab-450d-bf25-c79fbf69b739.binning_data.json,62900571,2025-01-29 16:08:08.116,2025-01-29 15:07:30.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 15:59:59.999,098ae93c-44ab-450d-bf25-c79fbf69b739,
62900571,2025-01-29 16:00:00.000,,eefdda3d-26e8-4be8-9eb1-2b3417c9de6e.binning_data.json,62900571,2025-01-29 17:08:45.047,2025-01-29 16:08:08.130,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 16:59:59.999,eefdda3d-26e8-4be8-9eb1-2b3417c9de6e,
62900571,2025-01-29 17:00:00.000,,e1f9fc67-cc31-4749-8e65-f3952b0b71f8.binning_data.json,62900571,2025-01-29 18:09:21.053,2025-01-29 17:08:45.056,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 17:59:59.999,e1f9fc67-cc31-4749-8e65-f3952b0b71f8,
62900571,2025-01-29 18:00:00.000,,6cedc2ac-ece8-4a71-850d-226818edeeac.binning_data.json,62900571,2025-01-29 19:09:58.043,2025-01-29 18:09:21.078,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 18:59:59.999,6cedc2ac-ece8-4a71-850d-226818edeeac,
62900571,2025-01-29 19:00:00.000,,e1ff9dac-d348-4bb8-b0c2-a40247cf1317.binning_data.json,62900571,2025-01-29 20:10:34.043,2025-01-29 19:09:58.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 19:59:59.999,e1ff9dac-d348-4bb8-b0c2-a40247cf1317,
62900571,2025-01-29 20:00:00.000,,910e22af-f13b-450e-bbbc-e358a2134c68.binning_data.json,62900571,2025-01-29 21:11:10.041,2025-01-29 20:10:34.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 20:59:59.999,910e22af-f13b-450e-bbbc-e358a2134c68,
62900571,2025-01-29 14:00:00.000,,d736df50-ee3a-46a3-a3bc-6b6f73604a42.binning_data.json,62900571,2025-01-29 15:07:30.048,2025-01-29 14:06:54.180,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 14:59:59.999,d736df50-ee3a-46a3-a3bc-6b6f73604a42,
62900571,2025-01-29 21:00:00.000,,aec4bd0f-5813-4996-ab59-71a75690dbb7.binning_data.json,62900571,2025-01-29 22:11:47.046,2025-01-29 21:11:10.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 21:59:59.999,aec4bd0f-5813-4996-ab59-71a75690dbb7,
62900571,2025-01-29 22:00:00.000,,55332358-72a2-4f8d-a735-529f1510f1d1.binning_data.json,62900571,2025-01-29 23:12:26.143,2025-01-29 22:11:47.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 22:59:59.999,55332358-72a2-4f8d-a735-529f1510f1d1,
62900571,2025-01-29 23:00:00.000,,0a0a3ed2-9f5b-4d28-b528-04b96cdecf31.binning_data.json,62900571,2025-01-30 00:00:05.034,2025-01-29 23:12:26.172,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 23:59:59.999,0a0a3ed2-9f5b-4d28-b528-04b96cdecf31,
62900571,2025-01-30 00:00:00.000,,9c3c70b0-3f13-4827-aead-ee82dbaa0cee.binning_data.json,62900571,2025-01-30 01:00:41.040,2025-01-30 00:20:17.130,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 00:59:59.999,9c3c70b0-3f13-4827-aead-ee82dbaa0cee,
62900571,2025-01-30 01:00:00.000,,97e40dec-04b9-424b-8010-bf83e3954307.binning_data.json,62900571,2025-01-30 02:01:19.043,2025-01-30 01:20:54.169,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 01:59:59.999,97e40dec-04b9-424b-8010-bf83e3954307,
62900571,2025-01-30 02:00:00.000,,37e0e92c-f304-4c00-9042-edd1c8ec4106.binning_data.json,62900571,2025-01-30 03:04:31.041,2025-01-30 02:01:19.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 02:59:59.999,37e0e92c-f304-4c00-9042-edd1c8ec4106,
62900571,2025-01-30 03:00:00.000,,8701292d-9702-457e-a40b-5127cf4318ad.binning_data.json,62900571,2025-01-30 04:05:10.049,2025-01-30 03:04:31.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 03:59:59.999,8701292d-9702-457e-a40b-5127cf4318ad,
62900571,2025-01-30 08:00:00.000,,a373f328-d6b5-41b4-aa43-e7f65dc18339.binning_data.json,62900571,2025-01-30 09:02:17.040,2025-01-30 08:01:39.141,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 08:59:59.999,a373f328-d6b5-41b4-aa43-e7f65dc18339,
62900571,2025-01-30 09:00:00.000,,c82a07ff-865c-4f96-902c-696f46c48bfc.binning_data.json,62900571,2025-01-30 10:02:54.042,2025-01-30 09:02:17.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 09:59:59.999,c82a07ff-865c-4f96-902c-696f46c48bfc,
62900571,2025-01-30 10:00:00.000,,8202a405-87d8-4e1b-8882-6954cf3022fc.binning_data.json,62900571,2025-01-30 11:03:32.040,2025-01-30 10:02:54.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 10:59:59.999,8202a405-87d8-4e1b-8882-6954cf3022fc,
62900571,2025-01-30 11:00:00.000,,f7d5899c-3439-49fb-9caf-64652319f968.binning_data.json,62900571,2025-01-30 12:04:58.493,2025-01-30 11:03:32.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 11:59:59.999,f7d5899c-3439-49fb-9caf-64652319f968,
62900571,2025-01-30 04:00:00.000,,dae0fe59-f9cd-416b-9db1-ce96dbe20049.binning_data.json,62900571,2025-01-30 05:05:48.043,2025-01-30 04:05:10.142,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 04:59:59.999,dae0fe59-f9cd-416b-9db1-ce96dbe20049,
62900571,2025-01-30 05:00:00.000,,1e3697a7-ef96-4499-9c62-ea7d4e4fa122.binning_data.json,62900571,2025-01-30 05:22:11.799,2025-01-30 05:05:48.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 05:40:59.999,1e3697a7-ef96-4499-9c62-ea7d4e4fa122,
62900571,2025-01-30 06:00:00.000,,7a9f97ac-2ffc-49ee-a368-d86c1a1b3e73.binning_data.json,62900571,2025-01-30 07:01:02.051,2025-01-30 06:20:36.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 06:59:59.999,7a9f97ac-2ffc-49ee-a368-d86c1a1b3e73,
62900571,2025-01-30 07:00:00.000,,0b87658a-fc09-406e-8626-0f52a9a9b3d5.binning_data.json,62900571,2025-01-30 08:01:39.049,2025-01-30 07:01:02.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 07:59:59.999,0b87658a-fc09-406e-8626-0f52a9a9b3d5,
62900571,2025-01-30 13:00:00.000,,dfdb2f53-292e-47ef-8fb0-68a964f2d6c7.binning_data.json,62900571,2025-01-30 14:05:23.145,2025-01-30 13:04:46.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 13:59:59.999,dfdb2f53-292e-47ef-8fb0-68a964f2d6c7,
